Timestamp,Mode,Data,differential pressure value,pressure values
15:35:44.383,RX,9903.70,-0.36,9903.70
15:35:44.532,RX,Differential Pressure values:,-0.46,9903.70
15:35:44.532,RX,-0.46,-0.46,9903.70
15:35:44.532,RX,Pressure values:,-0.46,9904.00
15:35:44.532,RX,9904.00,-0.46,9904.00
15:35:44.681,RX,Differential Pressure values:,-0.66,9904.00
15:35:44.683,RX,-0.66,-0.66,9904.00
15:35:44.684,RX,Pressure values:,-0.66,9903.70
15:35:44.684,RX,9903.70,-0.66,9903.70
15:35:44.831,RX,Differential Pressure values:,-0.26,9903.70
15:35:44.831,RX,-0.26,-0.26,9903.70
15:35:44.831,RX,Pressure values:,-0.26,9903.90
15:35:44.833,RX,9903.90,-0.26,9903.90
15:35:44.981,RX,Differential Pressure values:,-0.36,9903.90
15:35:44.982,RX,-0.36,-0.36,9903.90
15:35:44.982,RX,Pressure values:,-0.36,9903.70
15:35:44.982,RX,9903.70,-0.36,9903.70
15:35:45.131,RX,Differential Pressure values:,-0.36,9903.70
15:35:45.133,RX,-0.36,-0.36,9903.70
15:35:45.134,RX,Pressure values:,-0.36,9903.80
15:35:45.134,RX,9903.80,-0.36,9903.80
15:35:45.281,RX,Differential Pressure values:,-0.36,9903.80
15:35:45.282,RX,-0.36,-0.36,9903.80
15:35:45.282,RX,Pressure values:,-0.36,9903.80
15:35:45.283,RX,9903.80,-0.36,9903.80
15:35:45.430,RX,Differential Pressure values:,-0.56,9903.80
15:35:45.432,RX,-0.56,-0.56,9903.80
15:35:45.432,RX,Pressure values:,-0.56,9903.90
15:35:45.432,RX,9903.90,-0.56,9903.90
15:35:45.581,RX,Differential Pressure values:,-0.26,9903.90
15:35:45.584,RX,-0.26,-0.26,9903.90
15:35:45.584,RX,Pressure values:,-0.26,9903.90
15:35:45.584,RX,9903.90,-0.26,9903.90
15:35:45.731,RX,Differential Pressure values:,-0.16,9903.90
15:35:45.731,RX,-0.16,-0.16,9903.90
15:35:45.731,RX,Pressure values:,-0.16,9903.90
15:35:45.732,RX,9903.90,-0.16,9903.90
15:35:45.881,RX,Differential Pressure values:,-0.16,9903.90
15:35:45.881,RX,-0.16,-0.16,9903.90
15:35:45.881,RX,Pressure values:,-0.16,9903.90
15:35:45.883,RX,9903.90,-0.16,9903.90
15:35:46.031,RX,Differential Pressure values:,-0.06,9903.90
15:35:46.031,RX,-0.06,-0.06,9903.90
15:35:46.032,RX,Pressure values:,-0.06,9903.80
15:35:46.032,RX,9903.80,-0.06,9903.80
15:35:46.181,RX,Differential Pressure values:,-0.16,9903.80
15:35:46.181,RX,-0.16,-0.16,9903.80
15:35:46.181,RX,Pressure values:,-0.16,9903.80
15:35:46.183,RX,9903.80,-0.16,9903.80
15:35:46.332,RX,Differential Pressure values:,-0.26,9903.80
15:35:46.332,RX,-0.26,-0.26,9903.80
15:35:46.332,RX,Pressure values:,-0.26,9903.80
15:35:46.332,RX,9903.80,-0.26,9903.80
15:35:46.480,RX,Differential Pressure values:,-0.06,9903.80
15:35:46.481,RX,-0.06,-0.06,9903.80
15:35:46.481,RX,Pressure values:,-0.06,9903.90
15:35:46.481,RX,9903.90,-0.06,9903.90
15:35:46.630,RX,Differential Pressure values:,-0.26,9903.90
15:35:46.632,RX,-0.26,-0.26,9903.90
15:35:46.632,RX,Pressure values:,-0.26,9903.90
15:35:46.633,RX,9903.90,-0.26,9903.90
15:35:46.780,RX,Differential Pressure values:,-0.46,9903.90
15:35:46.782,RX,-0.46,-0.46,9903.90
15:35:46.782,RX,Pressure values:,-0.46,9903.80
15:35:46.782,RX,9903.80,-0.46,9903.80
15:35:46.932,RX,Differential Pressure values:,-0.26,9903.80
15:35:46.935,RX,-0.26,-0.26,9903.80
15:35:46.935,RX,Pressure values:,-0.26,9903.90
15:35:46.935,RX,9903.90,-0.26,9903.90
15:35:47.081,RX,Differential Pressure values:,-0.46,9903.90
15:35:47.081,RX,-0.46,-0.46,9903.90
15:35:47.081,RX,Pressure values:,-0.46,9903.80
15:35:47.083,RX,9903.80,-0.46,9903.80
15:35:47.232,RX,Differential Pressure values:,-0.06,9903.80
15:35:47.233,RX,-0.06,-0.06,9903.80
15:35:47.233,RX,Pressure values:,-0.06,9903.90
15:35:47.233,RX,9903.90,-0.06,9903.90
15:35:47.381,RX,Differential Pressure values:,-0.26,9903.90
15:35:47.383,RX,-0.26,-0.26,9903.90
15:35:47.384,RX,Pressure values:,-0.26,9904.00
15:35:47.384,RX,9904.00,-0.26,9904.00
15:35:47.532,RX,Differential Pressure values:,0.03,9904.00
15:35:47.533,RX,0.03,0.03,9904.00
15:35:47.533,RX,Pressure values:,0.03,9903.90
15:35:47.534,RX,9903.90,0.03,9903.90
15:35:47.681,RX,Differential Pressure values:,-0.36,9903.90
15:35:47.681,RX,-0.36,-0.36,9903.90
15:35:47.681,RX,Pressure values:,-0.36,9903.80
15:35:47.681,RX,9903.80,-0.36,9903.80
15:35:47.831,RX,Differential Pressure values:,-0.46,9903.80
15:35:47.834,RX,-0.46,-0.46,9903.80
15:35:47.834,RX,Pressure values:,-0.46,9903.90
15:35:47.834,RX,9903.90,-0.46,9903.90
15:35:47.981,RX,Differential Pressure values:,-0.36,9903.90
15:35:47.981,RX,-0.36,-0.36,9903.90
15:35:47.981,RX,Pressure values:,-0.36,9903.90
15:35:47.983,RX,9903.90,-0.36,9903.90
15:35:48.132,RX,Differential Pressure values:,-0.16,9903.90
15:35:48.133,RX,-0.16,-0.16,9903.90
15:35:48.133,RX,Pressure values:,-0.16,9903.60
15:35:48.133,RX,9903.60,-0.16,9903.60
15:35:48.281,RX,Differential Pressure values:,-0.16,9903.60
15:35:48.283,RX,-0.16,-0.16,9903.60
15:35:48.283,RX,Pressure values:,-0.16,9903.90
15:35:48.284,RX,9903.90,-0.16,9903.90
15:35:48.432,RX,Differential Pressure values:,-0.26,9903.90
15:35:48.432,RX,-0.26,-0.26,9903.90
15:35:48.432,RX,Pressure values:,-0.26,9903.80
15:35:48.433,RX,9903.80,-0.26,9903.80
15:35:48.581,RX,Differential Pressure values:,-0.26,9903.80
15:35:48.581,RX,-0.26,-0.26,9903.80
15:35:48.581,RX,Pressure values:,-0.26,9903.80
15:35:48.581,RX,9903.80,-0.26,9903.80
15:35:48.731,RX,Differential Pressure values:,-0.46,9903.80
15:35:48.735,RX,-0.46,-0.46,9903.80
15:35:48.735,RX,Pressure values:,-0.46,9903.70
15:35:48.762,RX,9903.70,-0.46,9903.70
15:35:48.881,RX,Differential Pressure values:,-0.46,9903.70
15:35:48.881,RX,-0.46,-0.46,9903.70
15:35:48.881,RX,Pressure values:,-0.46,9903.70
15:35:48.883,RX,9903.70,-0.46,9903.70
15:35:49.032,RX,Differential Pressure values:,-0.36,9903.70
15:35:49.032,RX,-0.36,-0.36,9903.70
15:35:49.032,RX,Pressure values:,-0.36,9904.10
15:35:49.033,RX,9904.10,-0.36,9904.10
15:35:49.180,RX,Differential Pressure values:,-0.26,9904.10
15:35:49.181,RX,-0.26,-0.26,9904.10
15:35:49.181,RX,Pressure values:,-0.26,9903.90
15:35:49.182,RX,9903.90,-0.26,9903.90
15:35:49.332,RX,Differential Pressure values:,-0.06,9903.90
15:35:49.333,RX,-0.06,-0.06,9903.90
15:35:49.333,RX,Pressure values:,-0.06,9903.90
15:35:49.334,RX,9903.90,-0.06,9903.90
15:35:49.481,RX,Differential Pressure values:,-0.36,9903.90
15:35:49.481,RX,-0.36,-0.36,9903.90
15:35:49.481,RX,Pressure values:,-0.36,9904.00
15:35:49.481,RX,9904.00,-0.36,9904.00
15:35:49.632,RX,Differential Pressure values:,-0.26,9904.00
15:35:49.635,RX,-0.26,-0.26,9904.00
15:35:49.635,RX,Pressure values:,-0.26,9903.80
15:35:49.635,RX,9903.80,-0.26,9903.80
15:35:49.781,RX,Differential Pressure values:,-0.36,9903.80
15:35:49.781,RX,-0.36,-0.36,9903.80
15:35:49.781,RX,Pressure values:,-0.36,9903.90
15:35:49.783,RX,9903.90,-0.36,9903.90
15:35:49.932,RX,Differential Pressure values:,-0.26,9903.90
15:35:49.932,RX,-0.26,-0.26,9903.90
15:35:49.932,RX,Pressure values:,-0.26,9903.80
15:35:49.933,RX,9903.80,-0.26,9903.80
15:35:50.081,RX,Differential Pressure values:,-0.36,9903.80
15:35:50.083,RX,-0.36,-0.36,9903.80
15:35:50.084,RX,Pressure values:,-0.36,9903.80
15:35:50.084,RX,9903.80,-0.36,9903.80
15:35:50.232,RX,Differential Pressure values:,-0.26,9903.80
15:35:50.232,RX,-0.26,-0.26,9903.80
15:35:50.232,RX,Pressure values:,-0.26,9903.90
15:35:50.233,RX,9903.90,-0.26,9903.90
15:35:50.381,RX,Differential Pressure values:,-0.46,9903.90
15:35:50.381,RX,-0.46,-0.46,9903.90
15:35:50.381,RX,Pressure values:,-0.46,9903.90
15:35:50.381,RX,9903.90,-0.46,9903.90
15:35:50.531,RX,Differential Pressure values:,-0.26,9903.90
15:35:50.534,RX,-0.26,-0.26,9903.90
15:35:50.534,RX,Pressure values:,-0.26,9904.00
15:35:50.534,RX,9904.00,-0.26,9904.00
15:35:50.681,RX,Differential Pressure values:,-0.26,9904.00
15:35:50.681,RX,-0.26,-0.26,9904.00
15:35:50.681,RX,Pressure values:,-0.26,9903.90
15:35:50.683,RX,9903.90,-0.26,9903.90
15:35:50.832,RX,Differential Pressure values:,-0.36,9903.90
15:35:50.832,RX,-0.36,-0.36,9903.90
15:35:50.832,RX,Pressure values:,-0.36,9903.80
15:35:50.833,RX,9903.80,-0.36,9903.80
15:35:50.981,RX,Differential Pressure values:,-0.36,9903.80
15:35:50.984,RX,-0.36,-0.36,9903.80
15:35:50.984,RX,Pressure values:,-0.36,9903.90
15:35:50.984,RX,9903.90,-0.36,9903.90
15:35:51.132,RX,Differential Pressure values:,-0.26,9903.90
15:35:51.133,RX,-0.26,-0.26,9903.90
15:35:51.133,RX,Pressure values:,-0.26,9904.00
15:35:51.134,RX,9904.00,-0.26,9904.00
15:35:51.280,RX,Differential Pressure values:,-0.16,9904.00
15:35:51.282,RX,-0.16,-0.16,9904.00
15:35:51.282,RX,Pressure values:,-0.16,9904.00
15:35:51.282,RX,9904.00,-0.16,9904.00
15:35:51.431,RX,Differential Pressure values:,-0.26,9904.00
15:35:51.435,RX,-0.26,-0.26,9904.00
15:35:51.435,RX,Pressure values:,-0.26,9903.70
15:35:51.435,RX,9903.70,-0.26,9903.70
15:35:51.581,RX,Differential Pressure values:,-0.36,9903.70
15:35:51.581,RX,-0.36,-0.36,9903.70
15:35:51.582,RX,Pressure values:,-0.36,9903.80
15:35:51.582,RX,9903.80,-0.36,9903.80
15:35:51.732,RX,Differential Pressure values:,-0.16,9903.80
15:35:51.732,RX,-0.16,-0.16,9903.80
15:35:51.732,RX,Pressure values:,-0.16,9903.80
15:35:51.733,RX,9903.80,-0.16,9903.80
15:35:51.881,RX,Differential Pressure values:,-0.36,9903.80
15:35:51.883,RX,-0.36,-0.36,9903.80
15:35:51.883,RX,Pressure values:,-0.36,9903.70
15:35:51.884,RX,9903.70,-0.36,9903.70
15:35:52.032,RX,Differential Pressure values:,-0.36,9903.70
15:35:52.032,RX,-0.36,-0.36,9903.70
15:35:52.032,RX,Pressure values:,-0.36,9903.80
15:35:52.034,RX,9903.80,-0.36,9903.80
15:35:52.181,RX,Differential Pressure values:,-0.36,9903.80
15:35:52.181,RX,-0.36,-0.36,9903.80
15:35:52.181,RX,Pressure values:,-0.36,9904.00
15:35:52.181,RX,9904.00,-0.36,9904.00
15:35:52.332,RX,Differential Pressure values:,-0.46,9904.00
15:35:52.334,RX,-0.46,-0.46,9904.00
15:35:52.334,RX,Pressure values:,-0.46,9904.00
15:35:52.334,RX,9904.00,-0.46,9904.00
15:35:52.480,RX,Differential Pressure values:,-0.46,9904.00
15:35:52.481,RX,-0.46,-0.46,9904.00
15:35:52.482,RX,Pressure values:,-0.46,9903.90
15:35:52.482,RX,9903.90,-0.46,9903.90
15:35:52.630,RX,Differential Pressure values:,-0.46,9903.90
15:35:52.631,RX,-0.46,-0.46,9903.90
15:35:52.660,RX,Pressure values:,-0.46,9904.00
15:35:52.662,RX,9904.00,-0.46,9904.00
15:35:52.780,RX,Differential Pressure values:,-0.36,9904.00
15:35:52.781,RX,-0.36,-0.36,9904.00
15:35:52.781,RX,Pressure values:,-0.36,9903.80
15:35:52.782,RX,9903.80,-0.36,9903.80
15:35:52.932,RX,Differential Pressure values:,-0.16,9903.80
15:35:52.932,RX,-0.16,-0.16,9903.80
15:35:52.932,RX,Pressure values:,-0.16,9904.00
15:35:52.933,RX,9904.00,-0.16,9904.00
15:35:53.081,RX,Differential Pressure values:,-0.36,9904.00
15:35:53.081,RX,-0.36,-0.36,9904.00
15:35:53.081,RX,Pressure values:,-0.36,9903.70
15:35:53.081,RX,9903.70,-0.36,9903.70
15:35:53.232,RX,Differential Pressure values:,-0.36,9903.70
15:35:53.235,RX,-0.36,-0.36,9903.70
15:35:53.235,RX,Pressure values:,-0.36,9903.70
15:35:53.235,RX,9903.70,-0.36,9903.70
15:35:53.381,RX,Differential Pressure values:,-0.36,9903.70
15:35:53.381,RX,-0.36,-0.36,9903.70
15:35:53.381,RX,Pressure values:,-0.36,9903.90
15:35:53.383,RX,9903.90,-0.36,9903.90
15:35:53.532,RX,Differential Pressure values:,-0.36,9903.90
15:35:53.532,RX,-0.36,-0.36,9903.90
15:35:53.532,RX,Pressure values:,-0.36,9903.80
15:35:53.533,RX,9903.80,-0.36,9903.80
15:35:53.681,RX,Differential Pressure values:,-0.26,9903.80
15:35:53.684,RX,-0.26,-0.26,9903.80
15:35:53.684,RX,Pressure values:,-0.26,9904.20
15:35:53.684,RX,9904.20,-0.26,9904.20
15:35:53.832,RX,Differential Pressure values:,-0.16,9904.20
15:35:53.832,RX,-0.16,-0.16,9904.20
15:35:53.832,RX,Pressure values:,-0.16,9903.90
15:35:53.833,RX,9903.90,-0.16,9903.90
15:35:53.981,RX,Differential Pressure values:,-0.36,9903.90
15:35:53.981,RX,-0.36,-0.36,9903.90
15:35:53.981,RX,Pressure values:,-0.36,9903.80
15:35:53.981,RX,9903.80,-0.36,9903.80
15:35:54.131,RX,Differential Pressure values:,-0.26,9903.80
15:35:54.135,RX,-0.26,-0.26,9903.80
15:35:54.135,RX,Pressure values:,-0.26,9903.70
15:35:54.135,RX,9903.70,-0.26,9903.70
15:35:54.281,RX,Differential Pressure values:,-0.26,9903.70
15:35:54.281,RX,-0.26,-0.26,9903.70
15:35:54.281,RX,Pressure values:,-0.26,9903.70
15:35:54.283,RX,9903.70,-0.26,9903.70
15:35:54.432,RX,Differential Pressure values:,-0.16,9903.70
15:35:54.433,RX,-0.16,-0.16,9903.70
15:35:54.433,RX,Pressure values:,-0.16,9903.80
15:35:54.433,RX,9903.80,-0.16,9903.80
15:35:54.581,RX,Differential Pressure values:,-0.36,9903.80
15:35:54.584,RX,-0.36,-0.36,9903.80
15:35:54.584,RX,Pressure values:,-0.36,9903.80
15:35:54.584,RX,9903.80,-0.36,9903.80
15:35:54.732,RX,Differential Pressure values:,-0.16,9903.80
15:35:54.732,RX,-0.16,-0.16,9903.80
15:35:54.733,RX,Pressure values:,-0.16,9903.80
15:35:54.733,RX,9903.80,-0.16,9903.80
15:35:54.881,RX,Differential Pressure values:,-0.36,9903.80
15:35:54.881,RX,-0.36,-0.36,9903.80
15:35:54.881,RX,Pressure values:,-0.36,9903.70
15:35:54.881,RX,9903.70,-0.36,9903.70
15:35:55.030,RX,Differential Pressure values:,-0.16,9903.70
15:35:55.033,RX,-0.16,-0.16,9903.70
15:35:55.033,RX,Pressure values:,-0.16,9903.90
15:35:55.033,RX,9903.90,-0.16,9903.90
15:35:55.181,RX,Differential Pressure values:,-0.26,9903.90
15:35:55.181,RX,-0.26,-0.26,9903.90
15:35:55.181,RX,Pressure values:,-0.26,9903.80
15:35:55.183,RX,9903.80,-0.26,9903.80
15:35:55.332,RX,Differential Pressure values:,-0.46,9903.80
15:35:55.332,RX,-0.46,-0.46,9903.80
15:35:55.333,RX,Pressure values:,-0.46,9903.90
15:35:55.333,RX,9903.90,-0.46,9903.90
15:35:55.480,RX,Differential Pressure values:,-0.26,9903.90
15:35:55.481,RX,-0.26,-0.26,9903.90
15:35:55.481,RX,Pressure values:,-0.26,9903.90
15:35:55.482,RX,9903.90,-0.26,9903.90
15:35:55.632,RX,Differential Pressure values:,-0.36,9903.90
15:35:55.632,RX,-0.36,-0.36,9903.90
15:35:55.632,RX,Pressure values:,-0.36,9903.80
15:35:55.633,RX,9903.80,-0.36,9903.80
15:35:55.781,RX,Differential Pressure values:,-0.26,9903.80
15:35:55.781,RX,-0.26,-0.26,9903.80
15:35:55.781,RX,Pressure values:,-0.26,9903.70
15:35:55.781,RX,9903.70,-0.26,9903.70
15:35:55.932,RX,Differential Pressure values:,-0.46,9903.70
15:35:55.933,RX,-0.46,-0.46,9903.70
15:35:55.933,RX,Pressure values:,-0.46,9903.80
15:35:55.933,RX,9903.80,-0.46,9903.80
15:35:56.081,RX,Differential Pressure values:,-0.26,9903.80
15:35:56.081,RX,-0.26,-0.26,9903.80
15:35:56.081,RX,Pressure values:,-0.26,9903.70
15:35:56.083,RX,9903.70,-0.26,9903.70
15:35:56.232,RX,Differential Pressure values:,-0.26,9903.70
15:35:56.233,RX,-0.26,-0.26,9903.70
15:35:56.233,RX,Pressure values:,-0.26,9903.80
15:35:56.233,RX,9903.80,-0.26,9903.80
15:35:56.381,RX,Differential Pressure values:,-0.16,9903.80
15:35:56.383,RX,-0.16,-0.16,9903.80
15:35:56.384,RX,Pressure values:,-0.16,9903.90
15:35:56.384,RX,9903.90,-0.16,9903.90
15:35:56.532,RX,Differential Pressure values:,-0.26,9903.90
15:35:56.532,RX,-0.26,-0.26,9903.90
15:35:56.532,RX,Pressure values:,-0.26,9903.80
15:35:56.533,RX,9903.80,-0.26,9903.80
15:35:56.680,RX,Differential Pressure values:,-0.26,9903.80
15:35:56.710,RX,-0.26,-0.26,9903.80
15:35:56.710,RX,Pressure values:,-0.26,9903.80
15:35:56.712,RX,9903.80,-0.26,9903.80
15:35:56.862,RX,Differential Pressure values:,-0.36,9903.80
15:35:56.862,RX,-0.36,-0.36,9903.80
15:35:56.862,RX,Pressure values:,-0.36,9903.80
15:35:56.893,RX,9903.80,-0.36,9903.80
15:35:57.011,RX,Differential Pressure values:,-0.16,9903.80
15:35:57.011,RX,-0.16,-0.16,9903.80
15:35:57.011,RX,Pressure values:,-0.16,9904.30
15:35:57.013,RX,9904.30,-0.16,9904.30
15:35:57.162,RX,Differential Pressure values:,-0.36,9904.30
15:35:57.163,RX,-0.36,-0.36,9904.30
15:35:57.163,RX,Pressure values:,-0.36,9903.90
15:35:57.192,RX,9903.90,-0.36,9903.90
15:35:57.311,RX,Differential Pressure values:,-0.16,9903.90
15:35:57.314,RX,-0.16,-0.16,9903.90
15:35:57.314,RX,Pressure values:,-0.16,9904.00
15:35:57.314,RX,9904.00,-0.16,9904.00
15:35:57.462,RX,Differential Pressure values:,-0.16,9904.00
15:35:57.462,RX,-0.16,-0.16,9904.00
15:35:57.462,RX,Pressure values:,-0.16,9904.00
15:35:57.492,RX,9904.00,-0.16,9904.00
15:35:57.611,RX,Differential Pressure values:,-0.26,9904.00
15:35:57.611,RX,-0.26,-0.26,9904.00
15:35:57.611,RX,Pressure values:,-0.26,9903.90
15:35:57.611,RX,9903.90,-0.26,9903.90
15:35:57.792,RX,Differential Pressure values:,-0.26,9903.90
15:35:57.792,RX,-0.26,-0.26,9903.90
15:35:57.792,RX,Pressure values:,-0.26,9903.70
15:35:57.792,RX,9903.70,-0.26,9903.70
15:35:57.941,RX,Differential Pressure values:,-0.26,9903.70
15:35:57.941,RX,-0.26,-0.26,9903.70
15:35:57.941,RX,Pressure values:,-0.26,9903.90
15:35:57.943,RX,9903.90,-0.26,9903.90
15:35:58.093,RX,Differential Pressure values:,-0.16,9903.90
15:35:58.093,RX,-0.16,-0.16,9903.90
15:35:58.093,RX,Pressure values:,-0.16,9904.10
15:35:58.093,RX,9904.10,-0.16,9904.10
15:35:58.241,RX,Differential Pressure values:,-0.26,9904.10
15:35:58.243,RX,-0.26,-0.26,9904.10
15:35:58.243,RX,Pressure values:,-0.26,9903.90
15:35:58.243,RX,9903.90,-0.26,9903.90
15:35:58.392,RX,Differential Pressure values:,-0.16,9903.90
15:35:58.392,RX,-0.16,-0.16,9903.90
15:35:58.392,RX,Pressure values:,-0.16,9903.90
15:35:58.393,RX,9903.90,-0.16,9903.90
15:35:58.540,RX,Differential Pressure values:,-0.26,9903.90
15:35:58.542,RX,-0.26,-0.26,9903.90
15:35:58.542,RX,Pressure values:,-0.26,9904.00
15:35:58.542,RX,9904.00,-0.26,9904.00
15:35:58.690,RX,Differential Pressure values:,-0.26,9904.00
15:35:58.691,RX,-0.26,-0.26,9904.00
15:35:58.691,RX,Pressure values:,-0.26,9903.80
15:35:58.691,RX,9903.80,-0.26,9903.80
15:35:58.840,RX,Differential Pressure values:,-0.16,9903.80
15:35:58.841,RX,-0.16,-0.16,9903.80
15:35:58.841,RX,Pressure values:,-0.16,9904.00
15:35:58.843,RX,9904.00,-0.16,9904.00
15:35:58.993,RX,Differential Pressure values:,-0.06,9904.00
15:35:58.993,RX,-0.06,-0.06,9904.00
15:35:58.993,RX,Pressure values:,-0.06,9904.10
15:35:58.993,RX,9904.10,-0.06,9904.10
15:35:59.141,RX,Differential Pressure values:,-0.16,9904.10
15:35:59.144,RX,-0.16,-0.16,9904.10
15:35:59.144,RX,Pressure values:,-0.16,9903.90
15:35:59.144,RX,9903.90,-0.16,9903.90
15:35:59.292,RX,Differential Pressure values:,-0.36,9903.90
15:35:59.293,RX,-0.36,-0.36,9903.90
15:35:59.293,RX,Pressure values:,-0.36,9903.90
15:35:59.293,RX,9903.90,-0.36,9903.90
15:35:59.441,RX,Differential Pressure values:,-0.16,9903.90
15:35:59.441,RX,-0.16,-0.16,9903.90
15:35:59.441,RX,Pressure values:,-0.16,9904.00
15:35:59.441,RX,9904.00,-0.16,9904.00
15:35:59.592,RX,Differential Pressure values:,-0.06,9904.00
15:35:59.592,RX,-0.06,-0.06,9904.00
15:35:59.592,RX,Pressure values:,-0.06,9903.90
15:35:59.592,RX,9903.90,-0.06,9903.90
15:35:59.741,RX,Differential Pressure values:,-0.26,9903.90
15:35:59.741,RX,-0.26,-0.26,9903.90
15:35:59.741,RX,Pressure values:,-0.26,9904.00
15:35:59.743,RX,9904.00,-0.26,9904.00
15:35:59.891,RX,Differential Pressure values:,-0.46,9904.00
15:35:59.891,RX,-0.46,-0.46,9904.00
15:35:59.891,RX,Pressure values:,-0.46,9903.90
15:35:59.891,RX,9903.90,-0.46,9903.90
15:36:00.041,RX,Differential Pressure values:,-0.16,9903.90
15:36:00.043,RX,-0.16,-0.16,9903.90
15:36:00.043,RX,Pressure values:,-0.16,9903.70
15:36:00.043,RX,9903.70,-0.16,9903.70
15:36:00.191,RX,Differential Pressure values:,-0.16,9903.70
15:36:00.191,RX,-0.16,-0.16,9903.70
15:36:00.191,RX,Pressure values:,-0.16,9903.90
15:36:00.193,RX,9903.90,-0.16,9903.90
15:36:00.341,RX,Differential Pressure values:,-0.26,9903.90
15:36:00.341,RX,-0.26,-0.26,9903.90
15:36:00.342,RX,Pressure values:,-0.26,9903.80
15:36:00.342,RX,9903.80,-0.26,9903.80
15:36:00.491,RX,Differential Pressure values:,-0.16,9903.80
15:36:00.493,RX,-0.16,-0.16,9903.80
15:36:00.494,RX,Pressure values:,-0.16,9903.80
15:36:00.494,RX,9903.80,-0.16,9903.80
15:36:00.641,RX,Differential Pressure values:,-0.26,9903.80
15:36:00.642,RX,-0.26,-0.26,9903.80
15:36:00.642,RX,Pressure values:,-0.26,9903.80
15:36:00.642,RX,9903.80,-0.26,9903.80
15:36:00.790,RX,Differential Pressure values:,-0.36,9903.80
15:36:00.792,RX,-0.36,-0.36,9903.80
15:36:00.792,RX,Pressure values:,-0.36,9904.00
15:36:00.792,RX,9904.00,-0.36,9904.00
15:36:00.941,RX,Differential Pressure values:,-0.26,9904.00
15:36:00.943,RX,-0.26,-0.26,9904.00
15:36:00.943,RX,Pressure values:,-0.26,9903.80
15:36:00.944,RX,9903.80,-0.26,9903.80
15:36:01.091,RX,Differential Pressure values:,-0.26,9903.80
15:36:01.091,RX,-0.26,-0.26,9903.80
15:36:01.091,RX,Pressure values:,-0.26,9903.90
15:36:01.093,RX,9903.90,-0.26,9903.90
15:36:01.241,RX,Differential Pressure values:,-0.26,9903.90
15:36:01.242,RX,-0.26,-0.26,9903.90
15:36:01.242,RX,Pressure values:,-0.26,9903.80
15:36:01.242,RX,9903.80,-0.26,9903.80
15:36:01.392,RX,Differential Pressure values:,-0.26,9903.80
15:36:01.392,RX,-0.26,-0.26,9903.80
15:36:01.392,RX,Pressure values:,-0.26,9903.90
15:36:01.392,RX,9903.90,-0.26,9903.90
15:36:01.541,RX,Differential Pressure values:,-0.26,9903.90
15:36:01.541,RX,-0.26,-0.26,9903.90
15:36:01.542,RX,Pressure values:,-0.26,9903.90
15:36:01.543,RX,9903.90,-0.26,9903.90
15:36:01.692,RX,Differential Pressure values:,-0.16,9903.90
15:36:01.722,RX,-0.16,-0.16,9903.90
15:36:01.752,RX,Pressure values:,-0.16,9904.00
15:36:01.752,RX,9904.00,-0.16,9904.00
15:36:01.871,RX,Differential Pressure values:,-0.46,9904.00
15:36:01.873,RX,-0.46,-0.46,9904.00
15:36:01.873,RX,Pressure values:,-0.46,9903.90
15:36:01.873,RX,9903.90,-0.46,9903.90
15:36:02.021,RX,Differential Pressure values:,-0.16,9903.90
15:36:02.021,RX,-0.16,-0.16,9903.90
15:36:02.021,RX,Pressure values:,-0.16,9903.80
15:36:02.023,RX,9903.80,-0.16,9903.80
15:36:02.171,RX,Differential Pressure values:,-0.16,9903.80
15:36:02.172,RX,-0.16,-0.16,9903.80
15:36:02.172,RX,Pressure values:,-0.16,9903.90
15:36:02.200,RX,9903.90,-0.16,9903.90
15:36:02.321,RX,Differential Pressure values:,-0.26,9903.90
15:36:02.323,RX,-0.26,-0.26,9903.90
15:36:02.324,RX,Pressure values:,-0.26,9903.80
15:36:02.324,RX,9903.80,-0.26,9903.80
15:36:02.471,RX,Differential Pressure values:,-0.16,9903.80
15:36:02.471,RX,-0.16,-0.16,9903.80
15:36:02.471,RX,Pressure values:,-0.16,9904.00
15:36:02.473,RX,9904.00,-0.16,9904.00
15:36:02.621,RX,Differential Pressure values:,-0.06,9904.00
15:36:02.621,RX,-0.06,-0.06,9904.00
15:36:02.621,RX,Pressure values:,-0.06,9903.70
15:36:02.621,RX,9903.70,-0.06,9903.70
15:36:02.771,RX,Differential Pressure values:,-0.26,9903.70
15:36:02.773,RX,-0.26,-0.26,9903.70
15:36:02.773,RX,Pressure values:,-0.26,9903.90
15:36:02.773,RX,9903.90,-0.26,9903.90
15:36:02.921,RX,Differential Pressure values:,-0.26,9903.90
15:36:02.921,RX,-0.26,-0.26,9903.90
15:36:02.921,RX,Pressure values:,-0.26,9903.90
